525.0,467.52371285447697
231.0,559.8847120612093
343.0,666.6552283498387
560.0,419.77322844195356
308.0,484.9908643148993
280.0,415.53287825070834
1183.0,861.6509747540771
700.0,412.00500787519354
553.0,615.0704873838467
371.0,340.67689680310076
210.0,408.9997223020654
700.0,524.7225557496952
420.0,518.8942975519631
315.0,411.4890425268946
602.0,570.1709951976984
511.0,540.9468429259397
476.0,580.2425358133711
483.0,574.6712396949334
420.0,525.6215312637596
350.0,421.4764400219153
420.0,602.894511623326
168.0,335.7030472470735
315.0,590.3058955060121
630.0,626.7241849879777
280.0,569.0277632662683
770.0,688.7525786995642
910.0,802.9823474210824
280.0,377.4022906592103
700.0,533.1858995074803
826.0,856.3221337904833
371.0,528.7513176322539
350.0,429.5721177852885
791.0,1024.5243618974223
378.0,444.7724625489652
833.0,717.9242713667226
322.0,477.9294604535286
567.0,613.7239901426499
980.0,758.4657887575
350.0,409.31654457560154
630.0,756.1830871424073
525.0,530.015276039282
385.0,597.8819026771829
350.0,396.65510606419605
560.0,824.2902343134574
910.0,911.5829531064535
805.0,659.3754413985125
385.0,371.3501614447795
455.0,581.0699431149122
406.0,623.0134730852056
280.0,346.7967741922375
287.0,525.3703664173931
210.0,440.55806948782623
350.0,637.8739115333201
539.0,604.0071653458924
350.0,474.82961232527134
350.0,647.9482394816192
399.0,538.3967391914151
420.0,467.78811475287347
560.0,556.8896471296139
1050.0,627.9838168723289
385.0,528.0109821092746
350.0,491.5634162808599
455.0,361.29628345221926
280.0,438.34944234015506
574.0,487.25304204444734
1659.0,951.4733499938914
490.0,826.819946086653
525.0,612.1308927669043
1386.0,999.2773070642413
980.0,923.3428912073595
889.0,709.20977009661
385.0,389.74848056231366
700.0,954.4691319635496
889.0,796.4331601593983
455.0,472.00346824924804
490.0,630.4988095440806
1505.0,640.9975458445642
693.0,715.2692296040968
420.0,475.5714170470458
476.0,446.94807344730515
406.0,508.0420105252878
343.0,458.4951987896782
385.0,482.4053538095543
665.0,512.3786208939306
588.0,557.3729968952169
1400.0,902.038467439041
210.0,462.9194011715536
350.0,640.6854425280712
630.0,524.9075072638122
420.0,591.1202072599347
315.0,476.1802680106623
252.0,423.735889502078
315.0,476.86942466545776
560.0,675.749454519894
539.0,762.7545047791582
910.0,824.0643988001289
434.0,659.4855422427671
350.0,447.76002019908964
252.0,477.7058570526439
336.0,506.55266590233384
973.0,886.4131229633384
532.0,510.9044250203567
574.0,736.8184017671268
560.0,491.15639155909685
588.0,672.9405005418134
490.0,608.4930218374312
245.0,349.49343567230295
469.0,413.3530424075284
693.0,577.2766879467761
315.0,410.7954599761426
420.0,453.4929698327313
245.0,338.9026103062082
455.0,438.0811068059161
420.0,522.8571352654587
560.0,729.4442766334839
455.0,411.02600507314435
315.0,534.52366828831
343.0,481.8374015288433
343.0,487.6421140656798
490.0,556.9539474145961
490.0,463.2839847658004
560.0,494.17741776505443
826.0,612.0765228170887
791.0,1124.9729100755274
693.0,669.2242168818601
700.0,777.6370471208985
791.0,903.169707703588
560.0,737.2288982151064
672.0,764.9652820765051
630.0,588.3411453021134
581.0,620.8905419005224
560.0,891.9716986582895
294.0,356.95836476687606
350.0,403.22787608691283
175.0,361.8274543789362
315.0,373.6613147718345
840.0,708.6856520887563
840.0,710.0421025388042
420.0,490.98991593089397
196.0,368.0700898888438
693.0,847.843577483337
665.0,632.9622778545034
1694.0,1160.916996325958
1050.0,907.9171052681099
1155.0,472.19677154791094
420.0,614.6000684291989
350.0,473.75135315769654
497.0,887.2210078046761
350.0,471.9137309217855
490.0,617.0719404306438
280.0,343.76899070726915
280.0,559.5387193881922
483.0,535.255275459355
238.0,340.9665544486537
910.0,774.1056923721325
630.0,842.9432318781309
483.0,595.4385286980146
245.0,499.1187199189983
224.0,363.19140662031896
420.0,553.9798554019411
329.0,630.3881567821227
630.0,574.8771135643975
560.0,603.4926741651443
1043.0,837.9430254880915
525.0,466.42778141923213
385.0,451.34945954900684
245.0,336.26106061879176
427.0,474.608088820061
490.0,568.7973327397054
427.0,528.4460216039073
1246.0,901.1150983489263
420.0,473.9920656269549
665.0,813.4791307037938
490.0,632.69298564196
210.0,372.10050752598727
301.0,422.341016622816
595.0,584.4520012985788
350.0,545.9526763646866
280.0,473.84541615077535
455.0,549.8778756307037
413.0,589.0226679514356
490.0,480.11815672059487
385.0,534.908335580718
462.0,596.8571413314168
469.0,613.6976151913232
700.0,1089.9381696100547
700.0,604.2959147765227
336.0,445.2508903124762
350.0,530.1943977955399
252.0,440.34437503329934
490.0,613.470720797731
245.0,337.55227789421383
700.0,663.8808016297628
385.0,534.7540270360741
420.0,401.4621855320738
350.0,431.6390128657401
665.0,580.5594546515168
490.0,648.8032918022939
350.0,1011.4194307096354
840.0,739.346671425879
595.0,528.736753123283
406.0,579.139744937586
462.0,753.4447656380579
350.0,457.17899386472243
420.0,744.6659426851267
455.0,472.48028497261686
490.0,518.7114951918869
476.0,761.966727910145
245.0,406.3542685473711
805.0,595.5354226057779
189.0,331.5766614672113
224.0,445.82966006356355
469.0,613.3762913337298
1260.0,871.4451915803722
980.0,971.5505385446085
413.0,544.294085807371
700.0,777.5576728748167
294.0,374.30979776535867
798.0,842.721454103075
462.0,557.836818765636
210.0,380.37697628319
595.0,667.3898868642185
385.0,754.9121759211325
371.0,458.63107366036706
385.0,549.8612159380713
280.0,498.4599946878229
350.0,603.5126646264791
385.0,444.86807171662986
315.0,475.04312854940423
420.0,641.8085309261484
315.0,476.06087520613295
210.0,429.3986602272643
315.0,343.8999443390324
560.0,709.8204495794623
630.0,638.3540924885035
525.0,538.2127786206619
294.0,440.71624269715437
686.0,629.8109164097712
805.0,677.1787586105213
1057.0,985.121507272416
490.0,577.2049989122348
630.0,815.75035242026
735.0,802.3378225601298
980.0,909.443155281573
700.0,558.7656746646675
420.0,710.4501012056571
350.0,443.0461517871935
595.0,633.3918794336485
350.0,620.8207158177671
385.0,480.32138067503735
630.0,535.9297441248436
483.0,821.990001404793
630.0,557.2071788606222
560.0,659.3100115882996
175.0,497.51259718690153
350.0,563.4969757532824
490.0,481.67717111831115
385.0,499.89298465030976
245.0,407.80814000366325
315.0,565.6669984297869
343.0,528.7479949537685
420.0,522.1458830905099
357.0,520.1669499679617
350.0,606.762109973593
357.0,528.1445837968004
560.0,608.4666273910926
644.0,562.2462007560341
770.0,600.5457542763969
315.0,624.1175763028926
525.0,873.0340287010649
700.0,832.3605358074133
210.0,332.9551481663559
455.0,512.3957493197424
770.0,723.7230749186236
875.0,882.1910591726029
1260.0,861.7141315241435
840.0,847.9381739390411
1043.0,807.570858809996
350.0,537.8037559530219
1008.0,1240.87279204155
616.0,804.2906153733396
378.0,497.54843834619845
875.0,826.1686749415366
581.0,470.64191784689257
350.0,416.2170571839631
630.0,647.0819635529318
329.0,447.2408855468761
315.0,343.3313303428731
525.0,535.0834575501991
483.0,480.0633161403436
595.0,541.4490768469491
378.0,549.1859514508578
700.0,967.9363695031769
763.0,750.9010054008836
455.0,606.8070374980042
511.0,643.3773717122402
322.0,606.160272544987
693.0,943.4750605745969
525.0,422.60614610674446
399.0,453.139979057701
315.0,362.2627993431617
434.0,574.084207405658
315.0,445.25912694499135
420.0,505.244772894156
490.0,586.140015441865
630.0,638.8200922621968
350.0,454.9819353745852
329.0,499.96945070717686
630.0,864.9909563335355
700.0,758.8684463558003
483.0,462.98630884065466
560.0,625.7454511848063
910.0,626.8407813897702
406.0,380.1032650274362
560.0,637.7967567065102
770.0,922.183976073674
1477.0,1013.1135548464575
1337.0,1146.5407547383943
420.0,655.1454635296471
315.0,440.74629722878103
245.0,458.71187434188647
770.0,866.5865830616402
273.0,473.5670844384814
427.0,469.7216708103246
903.0,791.6422456085345
623.0,774.7364815294308
833.0,782.7523128249769
490.0,576.0753340215111
245.0,416.84085227351744
637.0,763.9665828687187
658.0,843.8202302581503
385.0,373.7577769288341
665.0,595.6121179420151
1001.0,1098.0206547191956
441.0,665.6123774002518
371.0,434.3474244343398
1260.0,949.987585947742
455.0,619.5498504386558
280.0,406.2352509770251
980.0,923.718369150632
966.0,685.8567650015925
378.0,459.6072768595855
805.0,572.5956772678685
910.0,748.0798796225231
280.0,407.3105569655546
588.0,573.6217417124907
581.0,825.5954268951264
700.0,1217.3929257509292
546.0,551.0289407980301
630.0,659.0148054280795
490.0,450.1198877069184
210.0,343.26000449413203
490.0,458.2826813233664
245.0,444.5009246925537
546.0,590.9668447098509
490.0,567.0376443184277
210.0,340.75693951460767
700.0,401.15234359002807
910.0,682.9104505560614
252.0,394.4229125989066
420.0,444.24058908360513
756.0,525.1280513634276
560.0,726.2131418404123
490.0,668.9851465589137
420.0,552.8450021554428
210.0,527.9994086590317
420.0,529.3118079454116
217.0,389.5399795343789
364.0,477.61618736194595
1645.0,1027.239955993325
826.0,897.3128519283994
343.0,476.09383675980683
350.0,462.9005492932863
560.0,656.6493369516378
1162.0,1008.3082601137338
1365.0,820.7974512905224
1260.0,1182.0929297649323
322.0,461.1577992577854
245.0,346.26650595258326
364.0,463.0185852096423
350.0,524.4741570266063
280.0,461.1180118748957
595.0,548.9291496787156
420.0,495.50548737496763
245.0,372.5552040241654
273.0,475.3220971854006
770.0,588.9476186084096
420.0,536.4297002588071
385.0,555.4568773514836
770.0,682.4557108592918
245.0,438.49699686025536
259.0,444.3840107704304
315.0,604.9700452651256
336.0,478.91889226086636
777.0,505.10669419694005
1610.0,965.6680473061027
490.0,558.1051831060776
770.0,710.1482181003797
560.0,651.0227638021576
210.0,373.6613147718345
630.0,854.0816253767699
399.0,557.012348774056
910.0,825.9899499416782
1169.0,927.4535693519401
483.0,470.4226640545609
602.0,557.9111040142567
504.0,698.3398826753969
1120.0,904.5878417333346
630.0,614.6717993772987
700.0,1001.0590139853832
427.0,550.2207513809209
154.0,370.70219868548696
483.0,717.2850117654118
1183.0,1170.2866113696684
588.0,797.8126451501994
385.0,471.5912822295237
889.0,741.6474448858521
350.0,462.6130460997205
630.0,789.9637120130781
728.0,808.538780116882
427.0,546.7302772721647
546.0,606.0446222189521
1120.0,912.7270545782859
420.0,450.6646100491608
350.0,379.7018980340635
665.0,960.0658180029806
350.0,478.05173999410295
511.0,513.6668531633594
420.0,618.60211323305
770.0,650.3891481017199
560.0,711.021691174528
875.0,720.9053083837767
210.0,329.67093363729424
378.0,533.9237586665364
315.0,473.9988096601248
700.0,577.4891619712356
693.0,832.3386372642625
315.0,441.9029410497733
511.0,639.3174431046139
245.0,568.3274956064422
490.0,462.42182269006827
665.0,840.2760502644337
315.0,403.3181539246969
1029.0,1079.6144439341288
560.0,593.9266079324332
700.0,1001.2169876524822
735.0,561.5311667408944
1050.0,1023.1351830954422
252.0,350.8951225520218
350.0,540.757213663302
945.0,382.02226832636177
343.0,580.1467914088479
1197.0,858.82465698144
1239.0,812.925785002578
1246.0,797.5574979870838
735.0,803.5796444125888
1225.0,982.850611670189
560.0,712.8013283013344
1204.0,982.1956068113166
413.0,605.0264167837443
980.0,636.6941975437854
1029.0,973.5017515488498
483.0,598.8269127400298
630.0,1083.416638397369
602.0,669.2628559759843
210.0,362.82711626831633
140.0,360.6843291901919
644.0,602.5722079839594
518.0,453.0523805319333
490.0,469.4311162013403
658.0,551.7554268234542
553.0,640.8834235435125
623.0,771.1240060171959
420.0,495.6211646067123
630.0,513.8572567686296
910.0,824.347267015237
266.0,358.1014488573704
350.0,479.4283365384275
630.0,597.025503592065
420.0,709.3202196022764
420.0,508.5254776456079
329.0,475.77789829361785
385.0,480.71598073108316
630.0,570.817849520353
441.0,490.094303060404
1050.0,766.966546695781
1050.0,1038.4278637134905
525.0,804.418770629837
280.0,439.483929590627
1659.0,1084.207955583367
140.0,362.03426761425106
840.0,778.7329223455537
840.0,517.8257699848209
476.0,682.0828985866689
595.0,798.4324826573464
231.0,446.3001401701542
525.0,473.7527434618162
140.0,364.50539015943576
259.0,608.4258563849402
273.0,335.51531858213275
1253.0,816.3957737996385
665.0,481.65393007793085
1337.0,1172.8275492236655
581.0,615.1483073880379
280.0,345.0341907546315
308.0,383.59003686502996
245.0,398.1367551368521
490.0,479.63473353120287
630.0,429.3666945744525
483.0,615.9153067126039
1575.0,801.7780267412129
420.0,738.2458082954674
525.0,589.6558180668434
665.0,937.7936152813618
350.0,404.4645034143937
399.0,453.0073190503128
700.0,621.3391686548695
700.0,618.2220822232379
350.0,441.4248517316051
805.0,664.4443878060806
