20.0,93.81396746936193
25.714285714285715,92.79076523267506
22.857142857142858,90.44162285139896
37.142857142857146,94.0111540524185
82.85714285714286,92.92114417548899
63.285714285714285,92.4993682303129
45.714285714285715,93.92573582243446
45.714285714285715,96.08616430347615
68.57142857142857,95.53132793250097
71.42857142857143,91.57079179534409
45.714285714285715,90.37837901371059
60.0,96.34426150085137
57.142857142857146,92.39315196604866
60.0,91.02489382791711
60.0,92.42925759262404
74.28571428571429,93.13536668680291
74.28571428571429,92.47815763466787
64.28571428571429,92.23834645868112
83.42857142857143,93.30058704487489
85.71428571428571,95.94186404578834
85.71428571428571,94.51530013155788
92.85714285714286,92.30678578274653
82.85714285714286,92.48927061909245
85.71428571428571,95.78830678597008
85.71428571428571,95.19994876243982
88.57142857142857,97.74989830555894
91.42857142857143,96.53419037790813
94.28571428571429,95.5663796075713
94.28571428571429,94.93694267264404
63.285714285714285,91.82973567258918
65.71428571428571,92.0590825862657
69.57142857142857,94.39938250317604
73.28571428571429,90.19004487779311
74.28571428571429,94.04461485683406
74.28571428571429,92.32308926046257
76.14285714285714,93.84460547270942
75.71428571428571,91.27612851577237
81.42857142857143,94.87324635069515
77.14285714285714,91.98369129348349
82.85714285714286,97.62818179088646
87.14285714285714,94.01427917897938
84.28571428571429,94.30926853115861
80.0,94.37472661989051
80.0,91.19800213489576
83.42857142857143,92.28867422580787
83.85714285714286,91.706827011309
87.14285714285714,95.64990193036849
84.28571428571429,87.99081358803106
90.0,92.82365181251909
91.42857142857143,94.80914176019546
89.85714285714286,94.96224072156733
90.0,89.48681535022298
87.85714285714286,94.11550296107643
87.14285714285714,93.61180237788632
89.85714285714286,93.27051603019078
91.42857142857143,96.58118658411475
85.71428571428571,89.91386802589155
90.14285714285714,91.55468342174032
92.85714285714286,96.88062097309859
45.714285714285715,91.53852241794827
57.142857142857146,91.9600702955929
57.142857142857146,94.25784111697705
65.71428571428571,96.52611665875575
80.0,92.87971754627152
61.42857142857143,90.8558623837838
63.142857142857146,92.77542310712418
62.857142857142854,94.05539267936147
68.57142857142857,94.62346399171203
70.0,92.62833426593876
85.71428571428571,96.13969802507586
68.57142857142857,91.35459495307785
85.71428571428571,96.50450556452842
88.57142857142857,93.42434964105442
71.42857142857143,90.56285509281274
76.14285714285714,93.97321477587704
72.85714285714286,95.4061389346956
72.85714285714286,93.80405954572723
74.28571428571429,91.0709425061169
72.85714285714286,93.10858057150631
71.57142857142857,95.50077388689331
78.14285714285714,94.26993093689627
80.0,94.97513421168101
73.28571428571429,91.26487415255177
48.57142857142857,94.07317562682594
60.0,91.39702949640188
72.85714285714286,91.77159096150604
74.28571428571429,95.07625495186696
71.42857142857143,93.28497611763397
73.28571428571429,94.1840168077503
77.14285714285714,95.03597991033831
77.14285714285714,97.44191391428174
76.57142857142857,92.65575758076952
76.57142857142857,93.63688841181275
78.0,94.01979626927006
79.0,94.22668876844978
78.57142857142857,93.19965643235246
79.14285714285714,91.00723889516158
80.0,93.06371196929885
80.0,93.81956037869222
80.0,94.32362101790474
81.42857142857143,95.0413604679197
82.85714285714286,94.13325930380485
79.57142857142857,92.45570046516343
81.42857142857143,91.58526079612923
81.0,94.21543725933327
79.28571428571429,89.96750113146088
82.85714285714286,93.56445466716639
83.14285714285714,89.42218599894896
84.71428571428571,94.019659298077
85.71428571428571,93.18218872549137
65.71428571428571,94.0357706748564
77.14285714285714,94.74094850377361
80.0,92.19878733362043
82.85714285714286,95.03005696544236
82.85714285714286,93.72354135059942
88.57142857142857,94.09253427694357
91.42857142857143,96.78664363960345
87.28571428571429,92.45546792171163
89.28571428571429,94.6179192910336
82.85714285714286,98.36623360979706
85.71428571428571,94.15388822632723
88.57142857142857,93.77795175336169
91.42857142857143,94.6184684375232
72.85714285714286,91.68037525102989
77.14285714285714,93.47666243814531
81.42857142857143,91.87675292758303
82.85714285714286,92.49841819117783
86.71428571428571,93.6283229224889
77.14285714285714,90.88068644479311
85.0,92.37803173032617
82.85714285714286,95.70484457483191
82.85714285714286,92.31402797014835
84.57142857142857,93.842519537847
83.57142857142857,92.01950715880704
85.28571428571429,94.47021541665217
83.85714285714286,94.0256164104142
85.42857142857143,97.61498836717863
85.71428571428571,96.52057398529212
86.42857142857143,94.03259812996411
86.71428571428571,90.98046595635944
87.14285714285714,92.46068873074198
80.42857142857143,96.61537274260917
86.28571428571429,90.12324315063972
86.57142857142857,93.7050118147186
87.14285714285714,93.18654559318456
87.85714285714286,96.06420250743132
87.85714285714286,93.07545242627894
88.0,90.14392357330117
88.57142857142857,94.47502663621944
88.57142857142857,94.48476531871366
88.71428571428571,94.06535200909471
88.85714285714286,95.78185870637897
88.85714285714286,96.25180057869677
89.71428571428571,90.81076340414042
86.14285714285714,90.57396405323907
89.28571428571429,95.04292686204644
91.14285714285714,95.04634905791386
82.85714285714286,94.09549304918757
85.14285714285714,91.56894069261801
86.42857142857143,89.90175084197855
87.0,88.44654338477767
88.14285714285714,91.81903828282643
90.0,94.84545824125325
90.0,91.88842481306055
92.28571428571429,94.50563551428313
82.85714285714286,90.36023775745198
90.0,94.9818823496121
89.42857142857143,96.78492707850879
90.0,93.59104861620702
90.0,96.99311921173968
90.57142857142857,95.20059800635622
91.42857142857143,95.34086720125327
91.57142857142857,95.86493886885431
91.71428571428571,96.48962079063725
93.28571428571429,93.65418412157575
91.85714285714286,94.89203364581313
93.57142857142857,91.7458173284962
71.42857142857143,91.01596044653077
80.0,94.90452149537472
81.42857142857143,94.34294866282822
88.57142857142857,95.96192255881414
91.42857142857143,95.11483813938348
91.42857142857143,94.65750942578644
77.57142857142857,90.09715036200957
80.42857142857143,89.6598540615529
89.0,94.43675578734886
89.85714285714286,94.63642222700541
90.57142857142857,93.44869072191204
90.71428571428571,92.35322894953727
91.42857142857143,95.26325273292277
91.85714285714286,93.73943655587121
92.28571428571429,93.5103097418936
85.71428571428571,95.26769033552141
88.57142857142857,92.95881169339073
85.71428571428571,92.87912823869841
88.57142857142857,96.53228726269931
88.57142857142857,92.30413819932872
88.57142857142857,94.29683718388802
88.57142857142857,95.72012637501213
88.57142857142857,92.88126371207706
91.42857142857143,96.47137269613724
91.42857142857143,95.06611392931337
91.42857142857143,96.15995528747854
91.42857142857143,92.01078936018604
88.57142857142857,92.68013185975286
91.42857142857143,94.10764241728286
91.42857142857143,94.4891098846585
91.42857142857143,90.12854681827605
92.85714285714286,96.44238170272861
94.0,92.77639305131113
94.28571428571429,94.69389306582119
94.28571428571429,97.50494182539738
94.28571428571429,93.52559986194437
94.28571428571429,96.82309338508185
94.28571428571429,96.65887749227053
89.0,91.0413855936036
92.85714285714286,94.4907943663186
91.85714285714286,93.57064925104237
91.57142857142857,95.91045243266892
92.57142857142857,91.37807289635298
92.85714285714286,97.56962258707371
92.85714285714286,93.92586878446747
92.85714285714286,93.41158978161047
93.0,91.47420785974644
93.28571428571429,96.55045495981794
93.42857142857143,94.05808758017257
93.42857142857143,92.93077046842646
93.71428571428571,92.289803142198
94.28571428571429,90.88416068868204
94.28571428571429,92.89587762820643
95.71428571428571,95.25024864927958
91.42857142857143,92.26978076642219
91.42857142857143,93.09045323393741
90.0,95.37203003817153
88.57142857142857,92.35244448944931
91.42857142857143,93.45183173821195
91.42857142857143,94.36230926524314
91.42857142857143,98.43510458064085
91.42857142857143,95.9155331807369
91.42857142857143,93.18522033617309
94.28571428571429,92.1804297451572
94.28571428571429,93.14490953951872
94.28571428571429,96.12531809904404
94.28571428571429,94.12876998918145
94.28571428571429,97.27196987148042
92.85714285714286,94.00163051836383
94.57142857142857,92.85082196612548
94.85714285714286,96.8999824659498
95.0,95.1824366589094
95.14285714285714,92.63441937210224
95.14285714285714,96.43498281014777
95.28571428571429,95.8059522470552
95.57142857142857,96.54132836277397
95.71428571428571,97.07053074805856
91.42857142857143,92.61853327758625
94.28571428571429,94.87259251809844
94.28571428571429,94.3178317599623
94.28571428571429,94.05137149126742
